Evolución nº de ingresados en UCI;;;;;;;;;;;;;;;;;;;;;
Se incluye todos los pacientes que a fecha de hoy han sido o son positivos.;;;;;;;;;;;;;;;;;;;;;
;Ingresados UCI;01 Araba;02 Cruces;03 Donosti;04 Basurto;05 Galdakao;06 Zumarraga;07 Bidasoa;08 Mendaro;09 Alto Deba;10 San Eloy;11 Urduliz;12 Eibar;13 Leza;14 Sta Marina;15 Gorliz;BERMEO H.;ZALDIBAR H.;ZAMUDIO H.;ÁLAVA PSIQUIÁTRICO H.;
2020/03/01;11;4;4;;3;;;;;;;;;;;;;;;;
2020/03/02;14;5;2;2;5;;;;;;0;;;;;;;;;;
2020/03/03;15;4;2;2;7;0;;;;;;;;;;;;;;;
2020/03/04;16;5;4;0;7;;;;;;;;;;;;;;;;
2020/03/05;16;8;4;;4;;;;;;;;;;;;;;;;
2020/03/06;16;9;3;;4;;;;;;;;;;;;;;;;
2020/03/07;17;9;4;;4;;;;;;;;;;;;;;;;
2020/03/08;17;9;4;;4;;;;;;;;;;;;;;;;
2020/03/09;16;9;5;;2;;;;;;0;;;;;;;;;;
2020/03/10;21;10;7;;2;2;;;;;;;;;;;;;;;
2020/03/11;25;13;8;1;2;1;;;;;;;;;;;;;;;
2020/03/12;29;13;9;2;4;1;;;;;;;;;;;;;;;
2020/03/13;28;15;5;4;2;2;;;;;;;;;;;;;;;
2020/03/14;33;21;5;3;2;2;;;;;;;;;;;;;;;
2020/03/15;39;23;7;4;2;3;;;;;;;;;;;;;;;
2020/03/16;45;24;9;3;3;5;;;;;1;;;;;;;;;;
2020/03/17;48;26;10;2;3;7;;;;;0;;;;;;;;;;
2020/03/18;57;29;11;2;7;8;;;;;;;;;;;;;;;
2020/03/19;70;30;15;4;11;10;;;;;;;;;;;;;;;
2020/03/20;81;31;21;7;12;10;;;;;;0;;;;;;;;;
2020/03/21;87;32;23;8;11;11;;;;;;2;;;;;;;;;
2020/03/22;103;33;32;11;12;11;;;;;3;1;;;;;;;;;
2020/03/23;118;36;36;14;17;12;;;;;3;0;;;;;;;;;
2020/03/24;139;38;43;20;21;13;0;;;;2;2;;;;;;;;;
2020/03/25;166;40;52;27;25;18;;;;;4;0;;;;;;;;;
2020/03/26;178;38;58;30;28;20;;;;;1;3;;;;;;;;;
2020/03/27;199;41;66;33;34;19;;;;;2;4;;;;;;;;;
2020/03/28;206;42;68;35;34;20;;;;;2;5;;;;;;;;;
2020/03/29;207;40;68;38;38;19;;;;;1;3;;;;;;;;;
2020/03/30;216;36;70;41;39;24;;;;;1;5;;;;;;;;;
2020/03/31;224;34;70;46;40;26;;;;;2;6;;;;;;;;;
2020/04/01;227;37;71;44;41;26;;;;;1;7;;;;;;;;;
2020/04/02;233;40;77;44;38;25;;;;;1;8;;;;;;;;;
2020/04/03;224;40;77;45;33;21;;;1;;1;6;;;;;;;;;
2020/04/04;215;36;73;46;32;20;;;1;;0;7;;;;;;;;;
2020/04/05;219;35;74;46;36;20;;;1;;;7;;;;;;;;;
2020/04/06;214;36;68;45;35;21;;;0;;;9;;;;;;;;;
2020/04/07;205;34;65;45;33;19;;;;;;9;;;;;;;;;
2020/04/08;200;34;63;45;30;18;;;;;;10;;;;;;;;;
2020/04/09;193;35;62;41;28;18;;;;;0;9;;;;;;;;;
2020/04/10;188;33;63;41;23;19;;;;;;9;;;;;;;;;
2020/04/11;184;33;64;40;20;18;;;;;;9;;;;;;;;;
2020/04/12;182;31;63;39;22;18;;;;;;9;;;;;;;;;
2020/04/13;173;30;60;37;19;18;;;1;;;8;;;;;;;;;
2020/04/14;168;30;59;35;19;16;;;1;;;8;;;;;;;;;
2020/04/15;163;30;56;34;20;15;;;1;;0;7;;;;;;;;;
2020/04/16;151;27;56;30;19;13;;;0;;;6;;;;;;;;;
2020/04/17;145;27;56;27;19;10;;;1;;;5;;;;;;;;;
2020/04/18;141;26;54;26;19;10;;;1;;;5;;;;;;;;;
2020/04/19;141;24;54;26;20;10;;;0;;;7;;;;;;;;;
2020/04/20;127;21;49;25;20;6;;;;;;6;;;;;;;;;
2020/04/21;123;20;48;25;17;6;;;;;;7;;;;;;;;;
2020/04/22;116;19;46;23;16;6;;;;;;6;;;;;;;;;
2020/04/23;113;18;46;22;15;5;;;1;;0;6;;;;;;;;;
2020/04/24;117;19;48;22;15;7;;;0;;;6;;;;;;;;;
2020/04/25;114;19;46;20;15;8;;;;;;6;;;;;;;;;
2020/04/26;114;20;46;19;15;8;;;;;;6;;;;;;;;;
2020/04/27;106;16;46;17;14;8;;;;;;5;;;;;;;;;
2020/04/28;100;14;44;17;13;7;;;;;;5;;;;;;;;;
2020/04/29;96;15;44;15;13;7;;;;;;2;;;;;;;;;
2020/04/30;90;16;41;15;11;7;;;;;;0;;;;;;;;;
2020/05/01;89;18;41;14;11;5;;;;;;;;;;;;;;;
2020/05/02;86;16;42;14;11;3;;;;;;;;;;;;;;;
2020/05/03;86;16;42;14;11;3;;;;;;;;;;;;;;;
2020/05/04;80;15;41;11;10;3;;;;;;;;;;;;;;;
2020/05/05;77;15;39;9;11;3;;;;;;;;;;;;;;;
2020/05/06;76;12;41;9;10;4;;;;;;;;;;;;;;;
2020/05/07;75;11;39;9;11;4;;;;;1;;;;;;;;;;
2020/05/08;73;11;40;8;11;2;;;;;1;;;;;;;;;;
2020/05/09;71;12;38;8;10;2;;;;;1;;;;;;;;;;
2020/05/10;73;12;39;9;10;2;;;;;1;;;;;;;;;;
2020/05/11;64;10;32;9;10;2;;;;;1;;;;;;;;;;
2020/05/12;61;10;30;9;9;2;;;;;1;;;;;;;;;;
2020/05/13;60;11;30;8;8;2;;;;;1;;;;;;;;;;
2020/05/14;54;10;28;7;6;2;;;;;1;;;;;;;;;;
2020/05/15;51;7;29;7;6;2;;;;;0;;;;;;;;;;
2020/05/16;50;7;28;7;6;2;;;;;;;;;;;;;;;
2020/05/17;50;7;28;7;6;2;;;;;;;;;;;;;;;
2020/05/18;47;8;26;7;6;0;;;;;;;;;;;;;;;
2020/05/19;46;6;26;7;6;;;;;;;1;;;;;;;;;
2020/05/20;41;6;22;6;6;;;;;;;1;;;;;;;;;
2020/05/21;39;4;22;6;6;;;;;;;1;;;;;;;;;
2020/05/22;36;4;21;6;4;;;;;;;1;;;;;;;;;
2020/05/23;37;5;21;6;4;;;;;;;1;;;;;;;;;
2020/05/24;37;5;21;6;4;;;;;;;1;;;;;;;;;
2020/05/25;30;4;19;6;1;;;;;;;0;;;;;;;;;
2020/05/26;29;4;19;5;1;;;;;;;;;;;;;;;;
2020/05/27;28;3;20;3;2;;;;;;;;;;;;;;;;
2020/05/28;26;4;16;3;2;1;;;;;;;;;;;;;;;
2020/05/29;29;5;17;3;2;2;;;;;;;;;;;;;;;
2020/05/30;29;5;17;3;3;1;;;;;;;;;;;;;;;
2020/05/31;29;5;17;3;3;1;;;;;;;;;;;;;;;
2020/06/01;29;4;16;5;3;1;;;;;;;;;;;;;;;
2020/06/02;26;5;13;4;3;1;;;;;0;;;;;;;;;;
2020/06/03;23;5;11;3;3;1;;;;;;;;;;;;;;;
2020/06/04;23;4;12;3;3;1;;;;;;;;;;;;;;;
2020/06/05;20;4;10;2;3;0;;;;;;1;;;;;;;;;
2020/06/06;21;5;10;2;3;1;;;;;;0;;;;;;;;;
2020/06/07;20;5;10;2;3;0;;;;;;;;;;;;;;;
2020/06/08;22;6;11;3;2;;;;;;;;;;;;;;;;
2020/06/09;21;6;10;2;3;;;;;;;;;;;;;;;;
2020/06/10;20;6;10;2;2;;;;;;;;;;;;;;;;
2020/06/11;23;5;13;2;3;;;;;;;;;;;;;;;;
2020/06/12;25;5;13;3;4;;;;;;;;;;;;;;;;
2020/06/13;26;6;12;3;4;1;;;;;;;;;;;;;;;
2020/06/14;24;5;12;3;3;1;;;;;;;;;;;;;;;
2020/06/15;19;2;12;3;1;1;;;;;;;;;;;;;;;
2020/06/16;16;3;9;2;1;1;;;;;;;;;;;;;;;
2020/06/17;16;1;10;1;4;0;;;;;;;;;;;;;;;
2020/06/18;14;0;9;2;2;1;;;;;;;;;;;;;;;
2020/06/19;13;;9;2;2;0;;;;;;;;;;;;;;;
2020/06/20;12;1;9;1;1;;;;;;;;;;;;;;;;
2020/06/21;15;3;9;2;1;;;;;;;;;;;;;;;;
2020/06/22;14;3;8;1;2;;;;;;;;;;;;;;;;
2020/06/23;16;4;9;1;2;;;;;;;;;;;;;;;;
2020/06/24;16;4;9;1;2;;;;;;;;;;;;;;;;
2020/06/25;12;2;8;1;1;;;;;;;;;;;;;;;;
2020/06/26;13;2;9;1;1;;;;;;;;;;;;;;;;
2020/06/27;13;2;9;1;1;0;;;;;;;;;;;;;;;
2020/06/28;13;2;9;1;1;;;;;;;;;;;;;;;;
2020/06/29;14;2;9;2;1;;;;;;;;;;;;;;;;
2020/06/30;15;1;9;2;2;1;;;;;;;;;;;;;;;
2020/07/01;17;1;9;3;3;1;;;;;;;;;;;;;;;
2020/07/02;14;1;8;2;3;0;;;;;;;;;;;;;;;
2020/07/03;14;1;10;1;1;;;;;;;1;;;;;;;;;
2020/07/04;14;1;10;1;1;1;;;;;;0;;;;;;;;;
2020/07/05;14;1;10;1;1;1;;;;;;;;;;;;;;;
2020/07/06;13;1;9;0;1;2;;;;;;;;;;;;;;;
2020/07/07;13;2;9;;1;1;;;;;;;;;;;;;;;
2020/07/08;13;2;7;2;1;1;;;;;;;;;;;;;;;
2020/07/09;11;3;6;1;1;0;;;;;;;;;;;;;;;
2020/07/10;17;4;9;1;3;;;;;;;;;;;;;;;;
2020/07/11;16;4;8;1;3;;;;;;;;;;;;;;;;
2020/07/12;16;4;8;1;3;;;;;;;;;;;;;;;;
2020/07/13;14;3;7;1;3;;;;;;;;;;;;;;;;
2020/07/14;9;3;4;1;1;;;;;;;;;;;;;;;;
2020/07/15;13;4;6;2;1;;;;;;;;;;;;;;;;
2020/07/16;12;2;6;2;2;;;;;;;;;;;;;;;;
2020/07/17;9;2;4;2;1;;;;;;;;;;;;;;;;
2020/07/18;10;2;5;2;1;;;;;;;;;;;;;;;;
2020/07/19;11;2;6;2;1;;;;;;;;;;;;;;;;
2020/07/20;12;1;6;3;2;;;;;;;;;;;;;;;;
2020/07/21;13;1;6;3;3;;;;;;;;;;;;;;;;
2020/07/22;16;1;6;4;4;;;;;;;1;;;;;;;;;
2020/07/23;16;1;8;3;3;;;;;;0;1;;;;;;;;;
2020/07/24;17;1;8;4;2;1;;;;;;1;;;;;;;;;
2020/07/25;17;1;10;3;2;1;;;;;;0;;;;;;;;;
2020/07/26;16;2;9;3;2;0;;;;;;;;;;;;;;;
2020/07/27;15;2;7;2;4;;;;;;;;;;;;;;;;
2020/07/28;15;2;6;2;5;;;;;;;;;;;;;;;;
2020/07/29;17;3;7;2;4;1;;;;;;;;;;;;;;;
2020/07/30;15;3;7;3;1;1;;;;;;;;;;;;;;;
2020/07/31;11;2;6;1;1;1;;;;;0;;;;;;;;;;
2020/08/01;14;4;6;2;1;1;;;;;;;;;;;;;;;
2020/08/02;16;4;7;2;2;1;;;;;;;;;;;;;;;
2020/08/03;17;4;7;2;3;1;;;;;;;;;;;;;;;
2020/08/04;14;3;6;1;3;1;;;;;;;;;;;;;;;
2020/08/05;13;4;6;0;2;1;;;;;;;;;;;;;;;
2020/08/06;18;4;10;;3;1;;;;;;;;;;;;;;;
2020/08/07;14;1;9;;3;1;;;;;;;;;;;;;;;
2020/08/08;16;1;11;;3;1;;;;;0;;;;;;;;;;
2020/08/09;15;1;10;;3;1;;;;;;;;;;;;;;;
2020/08/10;15;1;9;2;2;1;;;;;;;;;;;;;;;
2020/08/11;18;1;11;1;3;2;;;;;;;;;;;;;;;
2020/08/12;21;4;12;2;1;2;;;;;;;;;;;;;;;
2020/08/13;23;4;12;2;3;2;;;;;;;;;;;;;;;
2020/08/14;25;4;14;1;4;2;;;;;;;;;;;;;;;
2020/08/15;25;5;13;1;4;2;;;;;;;;;;;;;;;
2020/08/16;28;5;15;2;4;2;;;;;;;;;;;;;;;
2020/08/17;31;6;15;3;6;1;;;;;;;;;;;;;;;
2020/08/18;32;5;17;4;5;1;;;;;;;;;;;;;;;
2020/08/19;31;6;14;4;5;2;;;;;;;;;;;;;;;
2020/08/20;35;10;15;3;6;1;;;;;;;;;;;;;;;
2020/08/21;36;10;14;5;5;1;;;;;;1;;;;;;;;;
2020/08/22;32;11;11;5;4;1;;;;;;0;;;;;;;;;
2020/08/23;38;13;12;7;5;1;;;;;;;;;;;;;;;
2020/08/24;41;13;11;11;5;1;;;;;;;;;;;;;;;
2020/08/25;43;11;12;11;7;1;;;;;;1;;;;;;;;;
2020/08/26;44;9;13;12;8;1;;;;;;1;;;;;;;;;
2020/08/27;45;10;13;12;8;1;;;;;;1;;;;;;;;;
2020/08/28;51;12;14;14;9;1;;;;;;1;;;;;;;;;
2020/08/29;51;11;16;13;9;1;;;;;;1;;;;;;;;;
2020/08/30;51;10;17;13;9;1;;;;;;1;;;;;;;;;
2020/08/31;51;13;13;14;9;1;;;;;;1;;;;;;;;;
2020/09/01;56;13;16;13;11;2;;;;;;1;;;;;;;;;
2020/09/02;61;14;15;16;13;3;;;;;;0;;;;;;;;;
2020/09/03;64;14;17;16;14;3;;;;;;;;;;;;;;;
2020/09/04;60;13;14;17;13;3;;;;;;;;;;;;;;;
2020/09/05;61;12;13;20;13;3;;;;;;;;;;;;;;;
2020/09/06;62;12;15;21;12;2;;;;;;;;;;;;;;;
2020/09/07;68;13;18;22;13;2;;;;;;0;;;;;;;;;
2020/09/08;69;13;19;22;11;4;;;;;;0;;;;;;;;;
2020/09/09;67;12;16;23;12;4;;;;;0;;;;;;;;;;
2020/09/10;75;14;18;24;12;6;;;1;;;;;;;;;;;;
2020/09/11;74;14;18;25;11;6;;;0;;;;;;;;;;;;
2020/09/12;74;13;19;25;12;5;;;;;;;;;;;;;;;
2020/09/13;72;13;19;23;12;5;;;;;;;;;;;;;;;
2020/09/14;70;14;17;25;8;5;;;;;;1;;;;;;;;;
2020/09/15;67;13;18;26;6;3;;;;;;1;;;;;;;;;
2020/09/16;71;14;18;27;7;4;;;;;0;1;;;;;;;;;
2020/09/17;66;12;17;26;6;4;;;;;;1;;;;;;;;;
2020/09/18;65;12;18;23;6;5;;;;;;1;;;;;;;;;
2020/09/19;67;14;18;24;6;4;;;;;;1;;;;;;;;;
2020/09/20;72;16;18;27;7;3;;;;;;1;;;;;;;;;
2020/09/21;70;14;18;26;8;3;;;;;;1;;;;;;;;;
2020/09/22;70;13;18;27;6;5;;;;;;1;;;;;;;;;
2020/09/23;66;13;18;26;4;5;;;;;;0;;;;;;;;;
2020/09/24;65;11;17;27;4;6;;;;;;;;;;;;;;;
2020/09/25;65;10;16;25;8;5;;;;;0;1;;;;;;;;;
2020/09/26;65;12;17;23;7;5;;;;;;1;;;;;;;;;
2020/09/27;69;14;19;24;6;5;;;;;;1;;;;;;;;;
2020/09/28;65;14;19;20;6;5;;;;;;1;;;;;;;;;
2020/09/29;62;13;17;20;6;5;;;;;;1;;;;;;;;;
2020/09/30;63;14;17;20;5;5;;;;;1;1;;;;;;;;;
2020/10/01;63;16;18;19;6;4;;;;;0;0;;;;;;;;;
2020/10/02;60;16;16;18;6;4;;;;;;;;;;;;;;;
2020/10/03;63;16;16;20;6;4;;;;;;1;;;;;;;;;
2020/10/04;66;17;16;21;7;4;;;;;;1;;;;;;;;;
2020/10/05;65;14;17;22;6;5;;;;;;1;;;;;;;;;
2020/10/06;62;12;19;21;4;5;;;;;;1;;;;;;;;;
2020/10/07;60;11;20;19;4;4;;;;;;2;;;;;;;;;
2020/10/08;61;11;20;21;5;4;;;;;;0;;;;;;;;;
2020/10/09;54;13;16;17;4;4;;;;;;;;;;;;;;;
2020/10/10;56;13;16;18;4;5;;;;;;;;;;;;;;;
2020/10/11;56;14;16;18;4;4;;;;;;;;;;;;;;;
2020/10/12;61;14;19;20;4;4;;;;;;;;;;;;;;;
2020/10/13;57;13;18;19;3;4;;;;;;;;;;;;;;;
2020/10/14;59;12;17;20;6;4;;;;;;;;;;;;;;;
2020/10/15;57;10;16;19;6;6;;;;;0;;;;;;;;;;
2020/10/16;57;8;17;22;5;5;;;;;;;;;;;;;;;
2020/10/17;64;9;17;26;6;6;;;;;;;;;;;;;;;
2020/10/18;63;10;18;25;5;5;;;;;;;;;;;;;;;
2020/10/19;67;12;18;26;5;6;;;;;;;;;;;;;;;
2020/10/20;66;11;18;25;4;7;;;;;;1;;;;;;;;;
2020/10/21;69;13;17;26;5;6;;;;;;2;;;;;;;;;
2020/10/22;74;14;18;28;6;6;;;;;;2;;;;;;;;;
2020/10/23;76;15;15;29;8;7;;;;;;2;;;;;;;;;
2020/10/24;77;16;17;28;7;7;;;;;;2;;;;;;;;;
2020/10/25;84;19;18;29;8;8;;;;;;2;;;;;;;;;
2020/10/26;76;17;19;25;6;8;;;;;;1;;;;;;;;;
2020/10/27;84;18;21;28;8;8;;;;;;1;;;;;;;;;
2020/10/28;79;17;20;26;8;6;;;;;;2;;;;;;;;;
2020/10/29;86;18;24;28;7;7;;;;;;2;;;;;;;;;
2020/10/30;94;18;25;33;8;7;;;;;;3;;;;;;;;;
2020/10/31;96;18;26;33;9;7;;;;;;3;;;;;;;;;
2020/11/01;100;19;26;33;12;7;;;;;;3;;;;;;;;;
2020/11/02;105;21;31;37;8;6;;;;;;2;;;;;;;;;
2020/11/03;104;21;32;36;7;6;;;;;;2;;;;;;;;;
2020/11/04;101;20;32;34;7;6;;;;;;2;;;;;;;;;
2020/11/05;103;19;31;35;9;7;;;;;;2;;;;;;;;;
2020/11/06;107;17;29;41;9;9;;;;;;2;;;;;;;;;
2020/11/07;111;19;29;42;10;9;;;;;;2;;;;;;;;;
2020/11/08;121;21;32;46;11;9;;;;;;2;;;;;;;;;
2020/11/09;122;21;33;46;11;9;;;;;;2;;;;;;;;;
2020/11/10;128;22;37;44;15;8;;;;;;2;;;;;;;;;
2020/11/11;118;21;32;45;10;9;;;;;;1;;;;;;;;;
2020/11/12;123;22;32;47;11;9;;;;;;2;;;;;;;;;
2020/11/13;126;25;32;45;12;9;;;;;;3;;;;;;;;;
2020/11/14;125;24;33;47;10;9;;;;;;2;;;;;;;;;
2020/11/15;127;26;33;46;11;9;;;;;;2;;;;;;;;;
2020/11/16;122;27;32;46;7;8;;;;;0;2;;;;;;;;;
2020/11/17;123;26;31;46;8;8;1;;;;;3;;;;;;;;;
